Cultivo;Buenos aires;Cordoba;Santa Fe;Entre Rios;La Pampa;Chaco;Misiones;Corrientes;Formosas;Tucuman;Salta;Santiago del Estero;Jujuy;Catamarca;La Rioja;Mendoza;San Juan;San Luis;Rio Negro;Neuquén;Chubut;Santa Cruz;Tierra del fuego
Aceitunas;18.70161762;155.6058402;0;0;0;0;0;0;0;0;0;0;0;415.3644988;1275.34555;404.9502647;313.1708976;0.419083868;0.314312901;0;0.020954193;0;0
Acelga fresca;727.2875578;133.5366173;129.0721108;52.59839689;16.79132804;41.20388212;43.01304998;38.75708937;20.70082563;75.39503589;63.22578476;45.50218186;35.05346366;19.14972729;17.36994821;90.53148788;35.45683721;22.50676567;49.87335487;43.04971439;19.87874637;5.348630223;2.483437632
Ají fresco;183.8664295;33.7595505;32.63087332;13.29746306;4.245035543;10.41680227;10.87418015;9.7982257;5.233400262;19.06070839;15.98418558;11.50346053;8.861907695;4.841265253;4.391317196;22.88737275;8.963885041;5.689962106;12.60854196;10.88344932;5.025569431;1.352193546;0.627840811
Ajo;4.021121018;2.680747345;0;0;0;0;0;0;0;0;0;0;1.787164897;0;0;132.2502024;30.38180325;0;5.36149469;0;0;2.680747345;0
Alcauciles;40.31092245;7.401452381;7.15400091;2.91533916;0.930682665;2.283782362;2.384058003;2.148165478;1.147371996;4.178874522;3.504376885;2.522021592;1.942886882;1.061400217;0.962753491;5.017833384;1.965244421;1.24746873;2.764299924;2.386090178;1.101807112;0.296455255;0.137647978
Ananá;0;0;0;0;0;0;252.9561627;0.5226367;7.839550496;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Apio, hinojo fresco;347.1983733;63.74878247;61.61748051;25.10984499;8.015978986;19.67024005;20.53391513;18.50217048;9.882326333;35.99268754;30.18323273;21.72219688;16.73410391;9.141850554;8.292205332;43.21864851;16.92666961;10.74446049;23.80894255;20.55141828;9.489875537;2.553372037;1.185563395
Arvejas frescas;121.196911;12.09642873;84.20975388;10.93331059;0.465247259;0;0;0;0;0;3.721978072;0;0.310164839;0;0;0;0.310164839;0;0;0;0;0;0
Banana;0;0;0;0;0;0;1925.654311;0;15405.23449;0;6337.596468;0;706.8857599;0;0;0;0;0;0;0;0;0;0
Batata fresca;140.2122259;140.2122259;140.2122259;140.2122259;0;140.2122259;140.2122259;140.2122259;140.2122259;140.2122259;140.2122259;140.2122259;0;140.2122259;0;140.2122259;0;0;0;0;0;0;0
Berenjenas frescas;497.7109098;91.38425455;88.32902065;35.99511045;11.49095302;28.19740478;29.43548809;26.52297019;14.16637291;51.59572924;43.26784162;31.13889697;23.98843635;13.10489653;11.88692511;61.95418678;24.26448042;15.4022473;34.13025916;29.46057895;13.60379239;3.66027383;1.699512098
Cebolla común fresca;601.0032885;110.3496757;106.6603742;43.46535172;13.87572668;34.04935006;35.54437885;32.02741187;17.10638955;62.30364321;52.24742834;37.60130452;28.96687384;15.82461978;14.35387679;74.81184209;29.30020669;18.59875099;41.21347872;35.57467695;16.42705394;4.419908355;2.052220154
Cebolla de verdeo, puerro fresco;287.3365052;52.75759846;50.99376285;20.78055561;6.633911806;16.27881484;16.99358023;15.31213685;8.1784747;29.7870435;24.97922017;17.97698555;13.84890974;7.565667329;6.862512856;35.76714748;14.00827442;8.891964839;19.703947;17.00806559;7.853687924;2.113134893;0.981155641
Cerezas, guindas frescas;33.48334614;0;0;0;0;0;0;0;0;0;0;0;0;7.504887929;0;1443.824978;48.493122;8.082187;498.0979609;414.4852975;636.5108158;392.6405476;0
Chauchas frescas;200.9459005;36.89549689;35.66197616;14.53267297;4.639359629;11.38442575;11.88428974;10.7083892;5.719534183;20.83126986;17.46896688;12.57202438;9.685096008;5.2909735;4.799229478;25.01339555;9.796546095;6.21850635;13.77975754;11.89441994;5.492397812;1.477799675;0.686161349
Choclo fresco;1295.663813;237.8956727;229.942148;93.70411845;29.91377465;73.40477427;76.62780938;69.04580953;36.87855014;134.3163631;112.636825;81.06220134;62.44779509;34.11526625;30.94458731;161.2819737;63.16640565;40.09583488;88.84945225;76.69312708;35.41401478;9.528592307;4.424247654
Ciruela;0;6.935118318;17.33779579;3.082274808;0;0;9.921072038;0;0;7.513044844;12.61806249;0.963210877;38.14315075;30.82274808;46.61940647;1745.853779;250.1832823;3.082274808;460.8214652;165.8106211;4.816054387;10.2100353;0
Coliflor, brócoli fresco;673.7637574;123.7091603;119.5732134;48.72748494;15.55559166;38.17153495;39.84755942;35.9048108;19.17737476;69.84643437;58.57276376;42.15350681;32.4737487;17.74042753;16.09162903;83.86893847;32.84743649;20.85040895;46.20298892;39.88152556;18.41579538;4.955004602;2.300672206
Damasco;1.18157537;0;0;0;0;0;0;0;0;0.059078769;1.536047981;0;0;1.949599361;12.17022631;300.0583386;30.82054143;0.354472611;4.962616555;19.55507238;6.498664536;0.177236306;0
Durazno;765.4081285;32.43545657;87.82457618;3.432323446;0;0;16.47515254;1.973585982;0.171616172;15.87449594;34.40904255;0.858080862;105.8013702;51.65646786;65.25704952;1570.845729;26.85793097;7.207879237;506.6967487;71.09199938;6.263990289;0.171616172;0
Espinaca fresca;1241.701718;227.9877408;220.3654663;89.80150849;28.66791911;70.34759591;73.43639734;66.1701743;35.34262408;128.7223253;107.9457014;77.68610475;59.84695543;32.69442605;29.65580026;154.5648662;60.53563713;38.42591463;85.1490305;73.49899466;33.93908401;9.131743375;4.239985604
Frutillas frescas;324.406689;0;203.0768663;0;0;0;0;84.32852922;0;404.4327422;51.62971177;0;51.62971177;0;0;0;0;0;0;68.83961569;0;0;0
Hongos;6.478912949;6.478912949;6.478912949;0;6.478912949;0;0;0;0;0;0;0;0;0;0;6.478912949;0;0;6.478912949;6.478912949;0;0;0
Huevos de gallina;1275.301308;217.7343696;217.7343696;746.5178388;31.10490995;0;0;0;0;31.10490995;31.10490995;31.10490995;31.10490995;31.10490995;31.10490995;217.7343696;31.10490995;31.10490995;62.2098199;62.2098199;62.2098199;62.2098199;0
Kiwi fresco;2052.76501;0;0;4.197883456;0;0;71.36401876;0;0;12.59365037;0;0;4.197883456;0;0;0;0;0;0;0;0;0;0
Lechuga fresca;1888.298872;346.7088653;335.1174081;136.5642688;43.59629896;106.9800291;111.6772766;100.6272792;53.74675432;195.7525049;164.1567724;118.1399541;91.01134096;49.71954773;45.09860408;235.0521532;92.05864311;58.43562121;129.4890841;111.7724705;51.61234226;13.88695889;6.447893175
Limón;0.926570729;0;1.853141458;10.19227802;0;0;9.265707291;50.03481937;0;792.2179733;32.42997552;0;28.7236926;1.853141458;0;0;0;0;0;0;0;0;0
Mandarina;17.36719775;0;0;4880.182567;0;0;0;2387.98969;0;121.5703842;225.7735707;0;833.6254918;347.3439549;0;0;0;0;0;0;0;0;0
Manzana;5.982789797;0.253508042;0.96333056;0.507016084;0;0;0.253508042;0;0;0.760524127;11.61066833;0;9.379797562;7.706644484;15.46399058;334.8080714;25.88317111;1.115435386;3695.513486;743.2095274;14.44995841;3.498410983;0
Melón fresco;0;0;0;38.65094322;0;0;0;0;0;0;0;811.6698076;0;0;0;405.8349038;1521.190694;0;0;0;0;0;0
Naranja;385.2367219;0;83.29442635;4872.723941;0;0;239.4714757;2988.187545;0;239.4714757;697.5908207;20.82360659;770.4734437;291.5304922;0;0;0;0;0;0;0;0;0
Palta fresca;0;0;0;0;0;0;315.3553095;10.7813781;27.85189343;2482.412308;455.5132249;0;1199.428314;0;0;0;0;0;0;0;0;0;0
Pelón fresco;8.681473592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.74425162;41.42303114;0;418.6950692;80.36564125;0;0;0
Pepino fresco;223.6767868;41.06909456;39.69603866;16.17660068;5.164161357;12.67222553;13.22863385;11.9197161;6.366524644;23.18769129;19.44504649;13.99416465;10.78066857;5.889485419;5.342115593;27.84289665;10.90472583;6.921940259;15.33851589;13.23990997;6.113694735;1.644967536;0.763779531
Pera;3.841528492;0.12805095;0;0;0;0;0;0;0;0.15366114;11.60141605;0;0.768305698;0.742695508;5.454970459;269.2015116;15.2892834;0.614644559;2036.419864;258.8293847;2.586629185;0.20488152;0
Pomelo fresco;15.98346352;0;5.342181877;267.3675865;0;0.430821119;245.2664631;84.18244668;387.0496934;10.77052798;382.267579;3.532733177;104.0433003;7.065466354;0.172328448;0;0.430821119;0;0;0;0;0;0
Rabanitos;57.13694982;10.4908642;10.14012496;4.132219686;1.319155343;3.23704719;3.3791785;3.044822982;1.626292135;5.923162491;4.967125386;3.574728941;2.753859835;1.504435206;1.36461273;7.112307951;2.785549549;1.768169862;3.918135742;3.382058918;1.561708188;0.420197504;0.195103092
Radicheta, radicha, rúcula fresca;907.9988437;166.7168548;161.1430391;65.6676758;20.96351887;51.44193231;53.70062946;48.38717775;25.84442087;94.12866298;78.9356821;56.80824328;43.76330123;23.90791654;21.68591051;113.0261139;44.2669022;28.09908816;62.26553455;53.74640398;24.81807715;6.67762016;3.10050471
Remolacha fresca;856.2470772;157.2147592;151.9586255;61.92491968;19.76869452;48.50997828;50.63994006;45.62933071;24.3714075;88.76376122;74.43671052;53.57043415;41.26899393;22.54527503;20.44991315;106.5841441;41.74389195;26.49756911;58.71668487;50.68310564;23.40356066;6.29702646;2.923790172
Repollo fresco;474.9921653;87.2128862;84.29711294;34.35206084;10.96643161;26.91029288;28.09186206;25.31229031;13.51972804;49.2405665;41.29281752;29.71751635;22.89344899;12.5067043;11.34432897;59.12619705;23.15689262;14.69918913;32.57233342;28.11580761;12.98282733;3.493195262;1.621935376
Sandia fresca;0;0;0;162.8400958;0;0;0;162.8400958;162.8400958;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tomate Cherry;277.1690634;50.89076357;49.18934152;20.04523279;6.399169923;15.70278673;16.39226005;14.77031477;7.889078245;28.73302486;24.09532702;17.34086743;13.35886416;7.297955147;6.619681893;34.50152203;13.5125897;8.577321438;19.00672012;16.40623284;7.575784095;2.038361324;0.946437314
Tomate redondo fresco;965.1000632;177.2011585;171.276823;69.79731142;22.28184929;54.67695523;57.07769481;51.43009666;27.46969601;100.0481214;83.89970132;60.38073678;46.51543895;25.41141096;23.04966989;120.1339742;47.05070982;29.86615231;66.1812201;57.12634794;26.37880873;7.097554895;3.295485795
Uva fresca;0;0;0;0;0;0;0;0;0;0;483.0656531;0;0;386.4525225;483.0656531;483.0656531;7825.663581;0;0;0;0;0;0
Yerba mate;0;0;0;0;0;0;44144.28476;4904.920529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zanahoria fresca;1590.093687;291.9556783;282.1947748;114.9976759;36.71145536;90.08545814;94.04090378;84.73595138;45.25892379;164.8387482;138.2326978;99.48297802;76.6385877;41.86770438;37.97651246;197.9320914;77.52049711;49.20731234;109.0398232;94.12106443;43.46158376;11.69389337;5.429624719
Zapallitos frescos;2573.835112;472.5795606;456.7798903;186.1431552;59.42368906;145.8185245;152.2210811;137.1594446;73.2592099;266.8193462;223.7529614;161.0299971;124.0524942;67.76994871;61.47139757;320.3865098;125.4800135;79.65034344;176.4993648;152.3508347;70.3499116;18.92854088;8.788764374
Zapallo fresco;3373.160755;619.3430261;598.6366384;243.9514415;77.87820395;191.1036654;199.4945886;179.7554371;96.01045947;349.6822865;293.241282;211.0391859;162.5780156;88.81646311;80.56184517;419.8851729;164.4488627;104.386412;231.3126927;199.6646382;92.19765468;24.80695478;11.51818736
